counter_name,timestamp,value,hostname
gpu_link_receive,1762935814028588.500000,0.000000,
gpu_link_receive,1762935814029663.250000,0.000000,
gpu_link_receive,1762935814032353.500000,0.000000,
gpu_link_receive,1762935814033028.250000,0.000000,
gpu_link_receive,1762935815011036.250000,0.000000,
gpu_link_receive,1762935815020590.750000,0.000000,
gpu_link_receive,1762935815021073.000000,0.000000,
gpu_link_receive,1762935815025875.500000,0.000000,
gpu_link_receive,1762935815029274.500000,0.000000,
gpu_link_receive,1762935815032737.750000,0.000000,
gpu_link_receive,1762935815036213.000000,0.000000,
gpu_link_receive,1762935815039655.750000,0.000000,
gpu_link_receive,1762935816008088.750000,0.000000,
gpu_link_receive,1762935816017449.750000,0.000000,
gpu_link_receive,1762935816019053.250000,0.000000,
gpu_link_receive,1762935816027144.500000,0.000000,
gpu_link_transmit,1762935807027338.000000,0.000000,
gpu_link_transmit,1762935807030711.750000,0.000000,
gpu_link_transmit,1762935807034117.000000,0.000000,
gpu_link_transmit,1762935807037493.500000,0.000000,
gpu_link_transmit,1762935807040809.750000,0.000000,
gpu_link_transmit,1762935808015888.500000,0.000000,
gpu_link_transmit,1762935808016002.500000,0.000000,
gpu_link_transmit,1762935808024394.250000,0.000000,
gpu_link_transmit,1762935808026005.250000,0.000000,
gpu_link_transmit,1762935808030212.750000,0.000000,
gpu_link_transmit,1762935808033662.500000,0.000000,
gpu_link_transmit,1762935808037158.250000,0.000000,
gpu_link_transmit,1762935808037607.500000,0.000000,
gpu_link_transmit,1762935809018588.000000,0.000000,
gpu_link_transmit,1762935809018963.500000,0.000000,
gpu_link_transmit,1762935809027501.000000,0.000000,
gpu_link_transmit,1762935809027700.750000,0.000000,
gpu_link_transmit,1762935809027912.750000,0.000000,
gpu_link_transmit,1762935809031240.500000,0.000000,
gpu_link_transmit,1762935809031469.500000,0.000000,
gpu_link_transmit,1762935809041683.750000,0.000000,
gpu_link_transmit,1762935810013771.500000,0.000000,
gpu_link_transmit,1762935810014788.000000,0.000000,
gpu_link_transmit,1762935810021149.750000,0.000000,
gpu_link_transmit,1762935810022526.000000,0.000000,
gpu_link_transmit,1762935810024586.000000,0.000000,
gpu_link_transmit,1762935810025940.250000,0.000000,
gpu_link_transmit,1762935810028123.750000,0.000000,
gpu_link_transmit,1762935810029330.750000,0.000000,
gpu_link_transmit,1762935811009493.000000,0.000000,
gpu_link_transmit,1762935811022183.250000,0.000000,
